state_fips,state_abbr,state_name,year,value,variable,source_family,missing_status
56,WY,Wyoming,2000,4.090633218693101,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2001,4.36666215175364,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2002,4.507846733211071,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2003,4.868378974800031,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2004,4.996994731941874,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2005,5.0354269221268995,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2006,5.1371140707180665,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2007,5.173161629985268,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2008,5.325587911574729,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2009,5.426443821659691,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2010,5.5107691163107075,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2011,5.101402489202472,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2012,5.004716850253878,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2013,4.826473516185507,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2014,5.473635835166738,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2015,5.602083258724157,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2016,5.821513456803413,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2017,,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,MISSING
56,WY,Wyoming,2018,5.4606306147613175,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2019,6.44353887843121,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2020,6.579949590073122,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2021,,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,MISSING
56,WY,Wyoming,2022,6.906464430074841,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
56,WY,Wyoming,2023,7.245868125884973,nonprofit_density,NCCS/IRS EO BMF + U.S. Census population,OBSERVED
